CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39;1;3;56;43;15;62
01:00;33;10;5;45;40;7;43
02:00;21;2;2;49;38;85;150
03:00;19;2;2;37;32;64;116
04:00;20;2;2;38;33;48;93
05:00;23;2;2;42;39;45;92
06:00;27;2;2;49;42;35;80
07:00;30;3;2;60;46;80;151
08:00;33;3;2;65;43;73;145
09:00;39;5;2;70;46;83;165
10:00;33;6;2;67;45;54;115
11:00;34;6;;60;47;44;101
12:00;35;7;;59;38;26;75
13:00;43;13;;62;44;37;100
14:00;40;12;;60;46;25;79
15:00;42;16;;70;43;22;75
16:00;53;20;8;79;48;31;100
17:00;64;19;4;97;46;50;140
18:00;61;15;3;80;42;54;143
19:00;52;13;2;68;46;49;126
20:00;48;9;2;72;51;54;131
21:00;37;4;2;66;48;28;79
22:00;37;3;2;62;44;35;89
23:00;37;3;2;63;47;30;83
