CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;71;10;4;224;167;428;724
01:00;22;5;4;164;143;130;220
02:00;19;4;3;127;105;98;168
03:00;19;4;4;126;107;101;173
04:00;20;4;3;112;100;123;208
05:00;21;4;2;89;72;93;162
06:00;24;3;2;79;61;80;146
07:00;27;4;3;80;65;91;166
08:00;31;4;3;79;61;130;229
09:00;40;5;2;85;68;167;295
10:00;50;5;3;105;78;189;339
11:00;67;5;3;119;99;207;383
12:00;81;5;3;124;104;197;381
13:00;68;5;8;87;50;84;196
14:00;86;6;6;87;63;101;240
15:00;87;6;6;83;45;89;223
16:00;85;5;4;75;34;79;205
17:00;96;7;3;100;51;216;426
18:00;111;9;3;126;67;399;720
19:00;126;13;6;172;115;589;1026
20:00;124;13;6;211;150;619;1070
21:00;109;12;6;229;166;590;1010
22:00;114;13;5;255;203;617;1057
23:00;52;8;5;263;201;371;619
