CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;61;3;2;23;10;25;98
01:00;39;3;8;15;10;6;48
02:00;29;3;1;38;24;47;100
03:00;23;3;1;27;20;38;81
04:00;22;3;1;27;17;58;110
05:00;17;3;1;29;17;49;92
06:00;14;3;1;30;20;53;95
07:00;17;3;7;28;18;20;47
08:00;15;3;11;29;16;12;33
09:00;13;2;22;30;17;7;23
10:00;11;3;38;25;16;3;16
11:00;10;3;57;29;14;2;13
12:00;6;3;71;22;13;0;6
13:00;5;3;78;18;9;0;5
14:00;3;3;87;11;6;0;3
15:00;3;3;89;8;6;0;3
16:00;3;3;93;8;6;0;3
17:00;4;3;91;20;9;0;4
18:00;5;3;90;26;12;0;5
19:00;6;2;85;27;12;0;6
20:00;;;77;19;9;;
21:00;19;3;;20;10;1;20
22:00;22;2;53;21;7;2;25
23:00;36;3;27;22;7;7;46
