CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14.7444;7.44015;60.4419;64.3077;26.5288;25.6288;0.640245;15.7
01:00;9.10535;5.90975;63.3158;49.2358;22.4981;16.381;0.168691;9.4
02:00;7.94745;4.41321;63.7098;51.7714;14.8507;14.3594;0.183586;8.2
03:00;6.32778;3.84259;64.9605;55.087;11.6114;8.7749;0.453423;7
04:00;6.55043;4.02474;62.3244;58.3744;11.4665;10.3252;0.223767;6.9
05:00;8.28116;4.64061;56.8631;59.8296;20.1968;11.0063;0.318678;8.8
06:00;9.63302;5.28288;52.2635;58.9336;10.4339;9.96788;1.0312;11.2
07:00;10.5775;5.0254;49.6018;57.3389;9.84205;8.94205;1.51242;12.9
08:00;13.1126;4.95574;48.6259;57.7081;16.9622;8.00629;1.96749;16.1
09:00;10.9455;4.54203;65.5596;57.9886;11.4387;4.85788;1.17175;12.7
10:00;13.6918;4.03955;65.9924;58.2739;11.329;6.95601;1.90687;16.6
11:00;12.6572;2.47956;66.8098;58.5051;20.8238;10.1867;2.3118;16.2
12:00;10.5162;1.93391;70.4529;59.5211;14.0138;7.76523;2.13306;13.8
13:00;11.6884;1.86456;69.8366;61.1428;13.0099;5.23294;2.3066;15.2
14:00;13.5132;3.18412;69.2986;63.2722;16.8437;5.9758;2.74236;17.7
15:00;15.9746;5.06356;66.7843;65.42;19.8474;9.62453;2.86048;20.3
16:00;14.0977;5.48031;70.0184;68.0941;17.137;15.2491;2.28755;17.6
17:00;14.3603;2.86875;70.5554;68.7186;14.5584;9.65594;1.89128;17.2
18:00;15.8588;3.23365;68.2412;68.9996;20.4288;13.4725;2.05062;19
19:00;19.6013;4.83981;62.9833;68.5213;27.1664;13.163;3.4296;24.8
20:00;16.7738;5.3046;65.2875;67.8757;21.0472;20.4671;2.5754;20.7
21:00;20.1875;6.04975;59.6383;66.6009;27.3067;16.0307;2.08595;23.4
22:00;14.035;5.62343;65.6532;66.1452;23.2006;15.2729;1.928;17
23:00;14.8119;6.67974;61.661;65.5048;28.2829;21.4444;1.23107;16.7
