CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;9;3;62;17;16;0;9
01:00;13;2;64;21;17;1;14
02:00;4;2;81;23;13;0;4
03:00;3;2;84;24;11;0;3
04:00;3;2;87;21;7;1;4
05:00;4;2;86;15;8;0;4
06:00;14;2;74;12;14;2;17
07:00;34;2;58;20;13;6;43
08:00;40;2;50;25;14;8;52
09:00;29;2;61;18;10;5;37
10:00;21;2;70;18;6;4;26
11:00;18;2;72;20;8;3;22
12:00;16;2;76;18;11;3;20
13:00;16;2;75;19;8;3;21
14:00;16;2;75;17;10;2;19
15:00;16;2;75;16;11;2;19
16:00;20;2;69;17;11;2;23
17:00;29;2;61;17;16;5;36
18:00;61;3;30;23;14;28;103
19:00;50;3;42;28;14;14;71
20:00;36;2;44;25;11;2;39
21:00;65;3;13;31;20;14;86
22:00;34;2;45;29;15;1;35
23:00;9;2;66;21;18;0;9
