CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;6;5;7;102;64;193;301
01:00;26;3;4;66;41;39;86
02:00;12;4;4;67;40;77;130
03:00;8;3;4;58;36;60;99
04:00;6;3;3;48;31;56;93
05:00;7;3;3;39;24;49;82
06:00;3;4;3;43;23;120;185
07:00;2;5;4;54;28;233;355
08:00;2;5;4;61;32;239;365
09:00;2;5;5;66;32;215;331
10:00;18;4;6;55;27;105;179
11:00;31;3;9;57;26;53;113
12:00;29;3;25;43;15;18;57
13:00;19;3;45;20;7;3;25
14:00;23;2;49;16;6;0;24
15:00;12;2;53;16;7;0;12
16:00;11;3;55;16;7;0;11
17:00;20;3;42;26;14;0;20
18:00;47;3;9;44;26;3;52
19:00;48;3;12;43;27;6;57
20:00;41;3;13;50;32;31;90
21:00;32;4;7;76;42;121;218
22:00;18;5;8;103;58;209;337
23:00;1;7;9;117;68;366;561
