CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;43;2;5;207;171;197;344
01:00;29;2;4;126;118;89;164
02:00;24;8;4;91;87;32;73
03:00;23;7;4;88;82;31;70
04:00;19;5;3;80;72;15;41
05:00;19;4;3;65;65;11;35
06:00;;;3;72;67;;
07:00;17;2;;68;69;42;79
08:00;16;2;4;74;66;56;100
09:00;22;2;4;83;70;130;220
10:00;28;3;1;84;75;95;173
11:00;37;12;2;100;86;99;188
12:00;39;7;18;80;62;35;93
13:00;33;4;42;85;50;10;47
14:00;26;4;60;60;39;5;32
15:00;19;3;75;64;38;3;22
16:00;26;4;73;;50;3;30
17:00;26;3;71;;42;2;29
18:00;36;2;57;;43;2;39
19:00;109;2;7;;68;270;522
20:00;113;1;6;;97;433;765
21:00;89;2;6;;104;348;620
22:00;69;2;6;;;312;546
23:00;67;2;5;;;349;601
