CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;76;13;18;210;170;363;628
01:00;36;25;10;145;126;74;148
02:00;32;17;8;118;100;49;105
03:00;30;15;6;81;66;24;66
04:00;28;12;6;68;55;26;68
05:00;29;12;6;63;49;41;91
06:00;32;11;7;63;47;118;211
07:00;42;11;8;82;59;252;425
08:00;78;16;11;110;76;523;873
09:00;75;24;7;105;76;288;512
10:00;65;21;7;98;70;128;260
11:00;47;13;22;56;48;30;92
12:00;18;7;56;23;16;6;27
13:00;12;4;68;17;12;3;17
14:00;17;3;66;15;12;4;22
15:00;22;2;61;17;10;4;28
16:00;39;4;43;31;18;4;44
17:00;43;6;35;37;26;3;47
18:00;54;9;19;48;33;18;82
19:00;75;10;14;104;57;160;318
20:00;87;11;12;156;89;298;540
21:00;95;12;11;153;96;348;623
22:00;81;11;13;179;126;360;628
23:00;80;11;20;206;155;396;681
