CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14;12;42;24;16;2;17
01:00;27;24;14;118;82;6;36
02:00;24;30;21;64;55;5;30
03:00;20;28;25;51;45;3;23
04:00;21;27;23;61;43;3;24
05:00;16;21;30;39;33;2;18
06:00;17;19;29;29;30;3;20
07:00;16;17;30;32;27;3;20
08:00;18;16;28;28;23;4;24
09:00;26;23;22;38;29;9;39
10:00;22;33;23;38;36;10;37
11:00;18;32;30;49;36;8;30
12:00;14;;36;47;34;6;22
13:00;14;19;40;33;28;5;21
14:00;14;16;41;32;24;4;20
15:00;18;14;38;27;27;6;25
16:00;26;17;30;37;35;8;36
17:00;22;17;32;39;34;5;29
18:00;19;16;37;32;21;5;25
19:00;17;14;41;23;19;4;23
20:00;18;13;38;25;20;5;24
21:00;16;12;40;16;15;4;22
22:00;15;12;39;19;18;3;20
23:00;15;12;41;21;18;3;19
