CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;37;56;7;132;112;13;56
01:00;59;;14;277;223;23;95
02:00;57;62;14;264;223;23;92
03:00;55;59;14;263;214;36;110
04:00;54;55;12;247;205;33;104
05:00;50;52;11;210;177;25;87
06:00;47;44;9;184;157;19;75
07:00;48;40;8;184;167;28;91
08:00;45;35;8;184;142;30;92
09:00;46;42;10;205;159;57;133
10:00;42;38;9;194;155;43;107
11:00;42;35;10;182;134;33;92
12:00;43;34;11;;136;28;86
13:00;52;37;11;;142;47;123
14:00;58;33;12;;153;47;129
15:00;54;24;11;165;126;26;95
16:00;57;29;6;136;106;19;87
17:00;56;23;5;130;100;17;83
18:00;55;25;6;140;111;24;91
19:00;55;28;7;149;114;37;111
20:00;51;28;8;149;118;37;107
21:00;48;25;7;155;120;32;97
22:00;41;26;7;137;109;20;72
23:00;37;23;6;126;101;12;56
