CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;2;43;29;17;6;41
01:00;60;8;4;196;185;359;608
02:00;50;6;3;128;116;234;408
03:00;15;3;35;56;23;2;17
04:00;7;3;56;28;19;0;7
05:00;7;2;57;25;16;0;7
06:00;46;3;17;43;28;59;136
07:00;54;4;3;63;52;128;249
08:00;82;8;3;100;76;338;599
09:00;98;10;3;135;89;385;686
10:00;121;11;3;134;91;470;838
11:00;95;6;6;80;44;171;356
12:00;65;3;21;42;19;31;113
13:00;45;2;42;31;10;17;70
14:00;28;2;58;24;6;6;37
15:00;60;2;32;26;8;19;89
16:00;94;3;8;34;20;67;197
17:00;72;3;26;35;16;29;116
18:00;90;3;12;38;30;46;161
19:00;95;3;4;49;38;63;190
20:00;89;4;5;77;48;109;256
21:00;79;5;14;53;42;109;245
22:00;38;2;42;31;25;5;45
23:00;31;2;50;32;14;5;38
