CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;37;5;3;61;54;19;65
01:00;30;;2;100;70;51;106
02:00;29;8;2;126;84;71;137
03:00;30;9;2;121;98;91;168
04:00;29;9;2;123;100;84;158
05:00;29;10;2;106;88;70;135
06:00;35;10;1;91;77;77;151
07:00;37;12;1;102;75;77;154
08:00;36;13;1;77;65;41;98
09:00;35;15;1;75;59;40;95
10:00;28;15;3;57;51;27;68
11:00;25;17;4;48;45;20;54
12:00;24;30;6;33;;21;57
13:00;15;46;12;17;14;11;32
14:00;23;27;13;19;15;11;39
15:00;34;20;7;29;28;22;66
16:00;48;19;2;42;39;55;131
17:00;46;18;3;60;47;41;108
18:00;38;16;4;42;33;31;84
19:00;35;14;3;50;37;21;67
20:00;42;17;3;43;35;30;86
21:00;46;21;3;50;44;36;99
22:00;42;20;3;55;50;19;70
23:00;43;22;3;72;59;30;88
