CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;71;2;6;23;16;36;125
01:00;20;3;58;15;12;2;23
02:00;34;2;11;20;16;6;43
03:00;35;2;8;20;16;7;44
04:00;32;3;8;18;15;6;40
05:00;33;4;5;25;14;15;56
06:00;35;5;4;23;19;40;96
07:00;34;6;7;24;17;44;102
08:00;26;6;15;25;15;17;53
09:00;23;8;23;20;15;13;44
10:00;24;9;29;27;12;9;37
11:00;29;8;39;25;13;8;41
12:00;20;5;61;18;10;5;27
13:00;12;3;73;15;9;2;15
14:00;14;3;76;18;10;2;18
15:00;12;1;81;12;11;2;15
16:00;19;15;78;15;14;3;24
17:00;18;13;89;18;12;3;22
18:00;16;;88;15;10;2;19
19:00;22;3;79;12;8;3;27
20:00;18;1;83;10;4;2;21
21:00;32;1;63;14;5;3;36
22:00;45;1;45;13;7;4;51
23:00;53;1;30;18;9;8;65
