CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21.601;2.33302;22.3131;21.2379;22.2923;19.8;2.97895;26.2
01:00;15.8099;2.32397;27.2952;21.632;21.4018;19.7;2.19542;19.1
02:00;14.6036;2.68916;25.5662;21.7914;31.0611;23.2;2.39667;18.2
03:00;17.6899;2.59775;20.3121;22.4872;27.1686;21.2;3.52867;23
04:00;16.5108;2.61889;17.4307;22.3575;32.1694;31.09;3.06762;21.2
05:00;15.1494;3.85432;16.9249;20.4569;16.1842;11.6;1.83552;17.8
06:00;20.7975;2.60934;17.0185;19.5895;15.2006;7.6;5.62605;29.3
07:00;23.7302;2.66171;15.5656;20.3033;12.3363;3.6;5.55677;32.2
08:00;17.8201;2.21583;22.7702;20.3604;6.34389;8.1;4.99597;25.4
09:00;10.9785;2.55862;37.5222;21.6388;8.0479;6.7;3.99733;17.1
10:00;10.8658;2.6387;38.5741;23.2648;14.2957;5.2;5.0701;18.7
11:00;9.63036;4.10727;49.4653;26.9089;13.1115;3.6;3.73234;15.2
12:00;7.06375;2.82128;60.5219;32.2953;9.80591;3.6;3.02225;11.7
13:00;6.53608;2.58012;62.1675;37.9507;9.09139;6.8;2.84974;10.8
14:00;9.00332;2.65604;61.6348;43.5277;11.1238;3.6;3.76525;14.8
15:00;7.03293;2.5609;64.909;49.6956;11.9922;3.6;3.03853;11.6
16:00;11.757;2.82436;59.6363;54.3039;10.303;3.9;3.21622;16.7
17:00;13.4202;2.47423;57.0485;56.7447;11.3487;3.6;2.95955;18
18:00;27.7215;2.9425;42.4741;57.2322;16.7013;3.6;4.94505;35.1
19:00;36.5861;4.34519;30.8379;54.9038;13.1409;6.9;6.67422;46.8
20:00;51.4023;4.27426;10.2821;48.6238;26.9983;21.1;18.3621;79.4
21:00;59.5076;4.67912;2.92291;41.2182;41.8466;36;105.99;220.6
22:00;46.6028;4.40087;2.67425;33.8481;39.5583;36.9;114.924;221.2
23:00;36.0446;4.1341;2.76133;26.0797;39.0883;30.8;98.9449;186.3
00:00;24.8733;3.83844;2.40603;18.9259;38.6581;26.34;65.4969;124.5
