CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;46.195;21.0741;10.6518;9.55905;95.2042;80.6073;22.1564;79.9
00:00;37.3499;16.721;15.9701;9.44968;89.4941;67.3061;11.9546;55.5
01:00;34.1834;12.4739;16.0323;10.2061;76.194;60.3054;10.6785;50.5
02:00;31.8953;10.8656;14.5657;11.1597;82.7367;61.3055;9.16303;45.9
03:00;30.2824;10.4031;12.7986;11.9251;97.4048;79.5072;9.96041;45.5
04:00;38.0584;9.47488;5.9842;11.6721;106.341;92.4083;14.903;60.7
05:00;37.3153;7.18653;4.93696;10.941;108.658;86.9078;76.5589;153.7
06:00;47.8244;9.16614;3.88751;10.6034;93.1324;79.4079;146.656;270.8
07:00;51.7499;17.8047;5.25274;9.92851;148.197;119.911;163.253;299.9
08:00;85.041;17.699;6.45493;8.73912;190.327;141.813;438.284;751.2
09:00;93.9148;23.623;6.03473;7.48942;181.309;137.112;389.471;685.9
10:00;69.6249;28.1688;6.33002;6.45996;201.153;162.015;194.952;366
11:00;64.1046;24.3204;6.23868;5.63997;159.876;131.612;116.882;241.8
12:00;53.4861;21.8169;13.6089;6.59306;137.827;84.8076;52.5195;133.3
13:00;47.5929;27.5554;19.7429;8.4438;144.193;102.809;29.2446;92
14:00;46.8589;25.2146;20.5167;10.5225;129.12;86.7078;27.9962;89.5
15:00;45.5555;18.5991;22.037;12.6205;100.157;69.0062;24.1173;82.2
16:00;35.8357;11.8462;26.0397;15.0686;57.6862;40.0036;20.0341;66.2
17:00;40.9582;9.44181;18.4861;16.625;49.3798;46.2042;22.6355;75.4
18:00;40.1403;11.6369;16.4842;17.8943;53.2389;46.6042;23.3452;75.5
20:00;43.6425;12.5502;14.0512;18.8708;62.9118;55.605;26.4804;83.9
21:00;38.8572;14.6231;10.97;18.541;67.6593;55.105;20.474;70.1
22:00;36.5665;15.6265;10.9943;17.4474;73.7936;59.2053;19.5114;66.2
23:00;34.9646;15.4274;10.1583;16.1526;63.6881;59.2053;17.3392;61.3
00:00;36.7991;14.8305;10.5984;14.7228;68.9718;60.0054;15.0641;59.8
