CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;80;22;22;211;151;186;363
01:00;58;20;18;178;138;64;155
02:00;51;18;28;83;63;6;60
03:00;49;16;23;88;62;7;58
04:00;55;12;13;89;73;18;82
05:00;56;12;12;124;82;49;130
06:00;58;10;12;130;88;134;262
07:00;77;12;13;152;100;281;506
08:00;74;16;14;165;110;220;409
09:00;56;28;20;119;77;48;128
10:00;45;32;31;89;56;18;72
11:00;35;26;45;57;34;9;48
12:00;33;24;55;51;31;7;43
13:00;30;18;61;46;28;6;39
14:00;27;10;73;43;26;4;32
15:00;30;11;74;44;24;4;36
16:00;33;10;75;40;24;5;40
17:00;41;12;71;50;27;7;50
18:00;47;12;67;63;34;7;57
19:00;61;10;55;59;36;8;73
20:00;106;15;18;96;49;63;202
21:00;122;32;20;199;120;187;406
22:00;105;32;22;226;142;180;379
23:00;94;27;22;212;143;189;383
