CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;3;60;19;11;2;21
01:00;12;1;66;15;10;1;13
02:00;22;;57;17;10;2;25
03:00;11;2;83;11;8;1;12
04:00;7;1;80;8;7;1;9
05:00;12;1;69;6;5;1;13
06:00;29;1;40;8;5;5;36
07:00;45;1;22;14;8;16;69
08:00;34;2;38;18;9;9;48
09:00;32;;38;;;10;47
10:00;44;3;25;;;14;65
11:00;26;2;42;16;9;6;36
12:00;25;4;47;19;7;7;36
13:00;20;2;58;13;4;7;31
14:00;23;3;59;17;3;6;32
15:00;35;;44;24;18;9;49
16:00;34;5;43;20;19;9;48
17:00;31;2;44;17;;9;46
18:00;18;2;68;12;;4;24
19:00;20;2;73;16;4;4;26
20:00;23;2;70;16;5;4;28
21:00;31;2;58;18;5;4;37
22:00;49;3;26;27;12;12;66
23:00;33;3;45;27;13;7;43
