CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;73.9396;34.4736;10.2294;33.4036;237.839;211.317;228.056;420.6
00:00;57.983;32.1723;8.27594;23.9394;234.922;214.213;143.907;276.7
01:00;40.5031;26.3401;6.56301;16.1224;198.846;186.709;82.4475;165.8
02:00;42.5421;27.9687;5.96229;11.9346;178.451;172.626;41.4167;105.5
03:00;42.5601;27.1872;5.14933;11.2628;156.104;149.741;28.7052;86.2
04:00;43.6011;27.6433;4.706;9.39841;166.793;157.026;34.3122;95.8
05:00;43.0225;25.7847;4.32805;6.81315;158.236;146.653;44.4635;110.6
06:00;46.1242;24.2677;4.74202;6.2445;153.498;140.118;80.6137;168.7
07:00;53.7799;24.5574;4.20281;5.49118;136.842;124.415;107.38;217
08:00;60.1746;26.4182;5.13658;5.09876;157.008;128.291;159.223;302.2
09:00;78.6175;27.4826;4.58463;4.85146;165.344;139.441;217.25;408.8
10:00;68.3027;17.6892;9.76942;5.32735;123.34;79.6113;57.5924;155.8
11:00;37.7293;17.9673;33.4035;8.85913;91.4291;63.543;14.8951;60.4
12:00;35.3566;17.7724;33.7;12.4834;83.7259;56.4952;12.1423;53.8
13:00;36.3987;17.4266;33.3137;16.1066;81.7093;65.0045;12.7253;55.7
14:00;40.0382;16.3774;31.0289;19.3924;79.5938;61.054;12.4731;59
15:00;44.6644;16.4954;28.8571;22.4742;87.3395;63.666;16.9017;70.4
16:00;45.3196;14.4146;31.0439;25.7126;73.5111;55.1802;14.4008;67.2
17:00;44.2266;12.5837;33.8635;29.3725;70.4187;47.9667;12.6692;63.5
18:00;45.3324;10.4076;33.4246;32.3294;63.3194;40.8868;13.0294;65.1
19:00;70.0978;13.5225;12.1429;29.6718;86.2485;60.5664;57.4988;157.5
20:00;75.0636;27.1272;5.27235;26.1184;133.941;120.447;79.365;195.7
21:00;63.0223;29.5968;7.39481;22.8785;134.251;120.822;31.5003;110.9
22:00;52.2506;28.1318;10.1341;20.2667;131.918;114.144;15.1753;75.3
23:00;52.0784;26.9559;9.26513;17.8177;133.55;117.852;18.7178;80.5
00:00;35.1372;22.1419;23.9505;16.931;106.358;92.4559;5.28867;43.2
