CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;31;15;51;81;53;3;36
01:00;61;39;8;210;153;170;321
02:00;50;49;6;175;126;66;150
03:00;44;42;6;150;102;44;111
04:00;45;36;4;131;90;60;136
05:00;44;35;3;110;79;57;130
06:00;;;6;118;85;;
07:00;63;25;;115;81;258;457
08:00;84;28;9;139;92;389;678
09:00;80;;7;128;87;191;372
10:00;62;22;19;87;53;56;148
11:00;45;19;38;59;35;22;80
12:00;37;26;52;46;27;14;59
13:00;33;25;63;43;27;8;46
14:00;30;25;79;53;33;6;39
15:00;35;10;72;48;27;7;46
16:00;36;6;68;40;22;7;47
17:00;47;5;58;43;23;9;60
18:00;55;8;47;55;27;11;72
19:00;70;8;31;84;46;13;90
20:00;74;17;24;112;68;16;99
21:00;60;29;30;131;88;13;79
22:00;53;27;33;124;85;9;67
23:00;39;17;45;104;68;6;48
