CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;2;68;25;17;0;21
01:00;41;2;31;28;19;2;44
02:00;32;2;34;23;13;1;34
03:00;21;1;31;21;11;1;23
04:00;19;1;30;21;9;1;21
05:00;35;1;16;19;12;5;42
06:00;44;2;5;24;13;32;93
07:00;51;2;6;31;13;75;165
08:00;46;2;18;30;14;27;87
09:00;37;2;40;23;11;16;61
10:00;16;1;72;15;9;3;21
11:00;7;1;91;12;5;1;8
12:00;2;1;100;13;4;0;2
13:00;3;1;102;11;8;0;3
14:00;2;1;108;15;10;0;2
15:00;2;1;111;15;10;0;2
16:00;3;1;109;13;11;0;3
17:00;3;1;110;17;14;0;3
18:00;3;1;106;17;12;0;3
19:00;6;1;99;13;10;0;6
20:00;14;2;84;17;10;0;14
21:00;21;2;69;27;12;0;21
22:00;27;1;58;28;14;0;27
23:00;25;1;63;25;15;0;25
