CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;3;3;84;68;13;52
01:00;53;4;4;187;170;291;498
02:00;47;;5;214;171;282;476
03:00;37;3;4;208;177;238;400
04:00;35;3;3;187;165;253;421
05:00;37;3;3;188;159;287;475
06:00;40;4;3;173;144;292;484
07:00;50;6;3;156;126;403;662
08:00;62;6;3;158;121;435;721
09:00;45;5;1;125;101;188;331
10:00;43;8;2;139;98;93;185
11:00;51;17;3;146;103;87;183
12:00;52;19;4;101;;76;167
13:00;41;16;10;72;;31;87
14:00;32;11;16;63;45;13;52
15:00;36;8;14;68;39;12;53
16:00;46;7;6;77;43;17;72
17:00;49;6;2;66;43;24;85
18:00;49;4;3;89;67;37;104
19:00;72;5;4;140;110;229;421
20:00;54;5;3;142;115;102;210
21:00;44;4;3;120;98;39;102
22:00;39;3;3;100;86;24;76
23:00;34;3;4;86;73;12;51
