CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;43;1;2;46;23;137;252
01:00;35;1;1;39;21;68;139
02:00;9;3;34;17;11;1;10
03:00;8;3;36;12;9;1;10
04:00;9;2;36;16;5;1;9
05:00;10;3;35;10;3;1;11
06:00;15;3;30;12;5;3;19
07:00;26;3;22;13;6;7;37
08:00;21;3;25;10;4;9;33
09:00;23;3;23;16;3;11;40
10:00;20;3;23;9;3;10;36
11:00;19;;24;11;3;13;39
12:00;21;3;24;12;3;15;44
13:00;15;2;30;10;3;10;30
14:00;14;2;36;11;3;4;20
15:00;15;1;41;16;3;6;23
16:00;9;1;56;13;5;2;11
17:00;13;4;54;23;6;2;16
18:00;11;4;56;21;7;2;14
19:00;12;2;53;24;8;1;14
20:00;13;1;46;20;9;1;15
21:00;19;1;38;22;17;1;21
22:00;42;1;15;30;12;9;54
23:00;50;1;2;55;20;112;220
