CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;58.4575;4.316;2.69033;37.8037;55.9853;26.5;127.451;252.3
01:00;44.9134;3.69606;2.70806;27.3066;42.1944;27;81.2455;168.3
02:00;27.1305;3.9095;2.77401;14.1776;28.0715;25.7;81.5763;151.1
03:00;24.1446;4.23501;2.85159;8.08848;20.4825;18.525;91.4647;163.2
04:00;21.7805;3.92091;2.92474;3.77449;28.822;25;103.638;179.3
05:00;20.7028;3.86469;3.0328;2.89163;27.4009;20.9;101.242;174.5
06:00;24.1;3.89316;3.3049;2.9379;34.5995;22.6;104.281;182.6
07:00;21.1566;2.87252;7.27163;3.49228;11.4954;9.615;12.1302;39.6
08:00;23.8539;2.98558;8.29683;4.17508;18.0141;16.05;24.4079;61
09:00;23.6175;3.19983;9.55424;5.00134;24.258;17.2;25.9549;63.1
10:00;18.0416;3.25878;18.4159;6.95658;35.5564;14.7;14.7479;40.3
11:00;14.9022;3.04302;30.7134;10.4393;15.6164;14;7.66801;26.6
12:00;12.4238;2.91251;52.0815;16.5839;14.3536;10.6;2.76488;16.7
13:00;7.7502;3.03628;72.8539;25.3115;12.4298;6.8;1.97823;10.8
14:00;4.73775;2.69721;83.1332;35.2901;12.4736;3;1.21617;6.5
15:00;5.51517;2.80768;84.027;44.8845;12.9824;3.6;1.12442;7.2
16:00;7.55963;2.82353;82.6544;54.1792;11.4411;8.4;1.24499;9.4
17:00;6.18579;2.882;86.6848;63.8205;9.39058;6.2;0.91945;7.6
18:00;9.92358;2.50841;80.0559;71.5255;10.6621;8.8;1.19357;11.7
19:00;15.7981;3.18501;70.5791;76.5087;24.9359;7.6;1.50021;18.1
20:00;45.7493;3.41037;34.1942;74.2728;35.1576;6.8;9.65143;60.4
21:00;56.7788;3.12663;20.6115;67.7425;24.7262;17.3;12.0519;75.2
22:00;67.5341;3.16672;5.00398;57.9764;36.4282;20.7;31.1826;114.9
23:00;62.1214;3.73967;2.60942;47.7992;44.9666;24.6;71.9914;171.5
