CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;5;20;41;35;2;19
01:00;25;9;7;61;55;7;34
02:00;30;9;3;69;57;15;52
03:00;33;9;2;74;61;31;79
04:00;35;9;2;83;64;72;144
05:00;31;7;2;86;65;86;162
06:00;27;7;2;79;66;121;212
07:00;29;7;2;79;66;141;244
08:00;33;7;2;83;70;169;289
09:00;27;8;3;76;51;59;116
10:00;22;7;6;61;42;23;57
11:00;19;11;10;59;42;19;47
12:00;19;18;14;68;51;16;43
13:00;24;18;17;83;76;13;43
14:00;21;16;21;77;68;8;33
15:00;23;9;22;74;65;5;30
16:00;28;8;17;86;72;5;35
17:00;37;6;8;94;77;7;47
18:00;35;5;7;87;74;8;46
19:00;31;5;6;83;68;8;42
20:00;24;5;9;70;59;5;32
21:00;24;7;10;59;50;4;30
22:00;24;8;13;52;45;3;28
23:00;23;8;14;42;39;3;27
