CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;55;28;3;333;281;55;139
01:00;38;8;4;158;122;10;53
02:00;32;8;6;121;99;4;37
03:00;33;8;7;114;96;9;45
04:00;35;8;4;123;96;6;43
05:00;38;8;3;113;89;8;49
06:00;38;10;3;104;83;10;53
07:00;36;;5;98;77;7;45
08:00;35;6;6;105;90;17;60
09:00;36;8;5;119;96;25;73
10:00;39;8;5;114;90;29;84
11:00;41;8;7;128;90;37;96
12:00;44;12;7;138;100;36;98
13:00;43;45;8;125;90;42;106
14:00;48;57;12;124;92;32;96
15:00;61;50;14;140;102;29;105
16:00;75;51;11;127;93;33;125
17:00;97;35;3;180;137;106;258
18:00;103;25;3;243;199;286;540
19:00;92;20;3;307;246;215;419
20:00;85;17;3;323;267;253;470
21:00;73;20;3;342;278;160;317
22:00;62;22;3;327;269;108;226
23:00;59;22;3;302;264;77;176
