CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;5;53;49;36;1;23
01:00;15;4;54;49;33;1;17
02:00;13;3;59;35;26;1;14
03:00;10;3;58;34;29;1;12
04:00;9;3;57;30;30;1;11
05:00;10;2;51;31;30;1;12
06:00;13;1;44;26;29;1;16
07:00;21;1;35;30;26;2;25
08:00;28;3;29;40;30;7;38
09:00;23;3;37;42;28;7;34
10:00;21;7;46;32;24;7;31
11:00;11;4;64;28;21;3;15
12:00;12;3;74;24;16;3;16
13:00;8;1;83;23;14;2;12
14:00;8;2;86;22;16;2;12
15:00;10;2;89;26;16;2;13
16:00;11;2;92;31;17;2;15
17:00;12;2;93;33;15;2;15
18:00;12;2;94;32;14;2;15
19:00;14;2;92;30;15;2;17
20:00;14;1;88;32;19;1;16
21:00;24;4;73;38;25;2;27
22:00;23;5;65;43;29;1;25
23:00;25;5;57;49;36;1;27
