CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;;4;33;9;99;185
01:00;31;1;4;31;9;49;105
02:00;23;1;3;19;10;29;68
03:00;20;1;2;20;9;32;69
04:00;16;1;3;21;8;57;102
05:00;15;1;3;27;8;73;126
06:00;18;1;4;30;14;116;196
07:00;28;2;5;37;30;170;289
08:00;32;2;7;28;20;87;166
09:00;34;2;11;36;22;47;105
10:00;24;2;30;36;14;13;44
11:00;13;3;51;;11;4;20
12:00;8;3;76;;5;2;10
13:00;8;2;86;;3;1;10
14:00;6;2;96;;3;1;7
15:00;12;2;94;;4;1;14
16:00;30;3;54;;21;5;38
17:00;56;2;24;;20;15;78
18:00;46;2;22;;13;14;67
19:00;37;2;25;;8;15;60
20:00;42;2;19;;5;16;66
21:00;52;2;5;;8;31;98
22:00;51;1;4;;12;78;169
23:00;39;;4;;9;67;141
