CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;14;6;117;99;28;66
01:00;27;6;8;99;83;27;68
02:00;24;6;6;87;75;10;40
03:00;22;5;6;68;60;7;33
04:00;19;5;7;64;51;2;21
05:00;19;4;6;60;50;4;25
06:00;19;4;6;51;44;2;23
07:00;20;3;6;49;38;4;26
08:00;22;3;5;50;44;7;32
09:00;21;;6;52;50;12;39
10:00;21;4;6;59;51;15;43
11:00;23;6;6;73;59;22;57
12:00;19;6;8;67;60;14;41
13:00;21;8;10;76;68;17;46
14:00;20;6;10;66;57;9;34
15:00;26;7;7;78;66;16;50
16:00;28;8;6;90;68;16;53
17:00;24;7;5;89;72;11;41
18:00;23;6;5;88;72;12;42
19:00;24;7;5;93;72;19;53
20:00;25;7;6;96;76;26;65
21:00;26;8;5;86;72;38;83
22:00;27;8;7;95;80;55;110
23:00;25;11;6;111;93;40;86
