CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;35.8325;20.8149;38.2548;42.2287;21.2339;8.92571;39.8129;96.3
01:00;29.7274;15.2899;4.70472;4.76261;73.2822;62.2318;24.5181;66.9
02:00;26.6087;15.6669;6.51051;4.44837;59.4841;56.878;6.54155;36.5
03:00;16.4862;13.0855;15.8686;5.66148;57.5008;41.4631;1.80642;19.2
04:00;14.4664;11.4031;22.9889;8.11181;45.5771;33.2965;1.49259;16.8
05:00;12.9087;9.17332;25.119;10.8242;36.2897;15.7065;0.886063;14.3
06:00;14.792;5.66482;33.6604;14.6075;14.4135;7.12852;4.76631;22.1
07:00;6.42591;4.79322;47.2038;20.0405;14.4497;3;0.693817;7.5
08:00;6.7706;3.56401;49.933;25.7486;13.6577;3;0.845535;8
09:00;7.15088;3.87502;50.1835;31.4335;11.6405;4.11393;1.16283;9
10:00;9.41872;4.75708;47.3451;36.5378;12.7579;4.3201;1.73922;12
11:00;13.2549;6.48016;45.6346;40.2585;19.9279;6.84606;3.89895;19.2
12:00;7.9178;3.4485;52.6195;43.9624;16.0339;6.36378;2.30937;11.4
13:00;9.0411;3.0768;53.9952;47.5719;11.603;4.01571;2.89824;13.4
14:00;9.49202;2.93286;55.7141;50.3286;11.6538;6.71104;2.94153;13.9
15:00;10.2781;2.97454;55.0298;51.3069;11.8196;6.98007;2.73266;14.4
16:00;16.7959;4.52888;46.3267;50.8561;11.3636;10.4551;3.12408;21.5
17:00;21.5658;5.43658;39.6493;49.5393;13.5403;7.64418;6.09194;30.9
18:00;21.638;7.54309;37.361;48.2913;21.899;19.2457;2.99522;26.2
19:00;20.7707;7.32928;37.6385;47.2918;30.8358;17.4732;5.74243;29.5
20:00;17.2682;5.29171;43.4347;46.1437;19.4925;11.7913;3.03783;21.9
21:00;14.3745;4.69358;46.5007;45.2068;17.4004;10.56;3.11611;19.1
22:00;10.2919;4.49668;51.2171;44.6447;22.9511;9.44665;1.24527;12.1
23:00;17.055;4.7512;43.7736;43.2377;18.3679;9.75137;4.42581;23.8
