CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26;3;3;37;19;5;34
01:00;27;3;2;26;12;14;49
02:00;25;3;2;17;9;18;51
03:00;24;3;2;21;11;22;57
04:00;23;3;2;20;11;24;59
05:00;22;3;2;22;10;24;59
06:00;25;3;2;23;10;45;94
07:00;29;4;2;24;11;74;142
08:00;31;4;2;25;10;80;152
09:00;33;4;2;29;14;98;183
10:00;25;3;2;26;12;45;94
11:00;22;4;4;23;9;27;64
12:00;25;4;3;25;;43;90
13:00;24;4;5;24;;36;79
14:00;24;4;5;27;13;23;59
15:00;26;4;3;29;14;28;69
16:00;27;3;2;36;14;27;68
17:00;27;3;2;39;17;26;67
18:00;29;3;2;43;19;32;78
19:00;28;3;2;48;22;34;79
20:00;24;3;2;46;23;26;64
21:00;;;3;39;21;;
22:00;27;3;;43;20;17;53
23:00;28;3;3;41;20;12;46
