CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;78;14;3;250;206;96;226
01:00;72;7;4;;257;198;375
02:00;66;7;3;;248;158;307
03:00;60;7;3;;225;46;130
04:00;56;7;1;;205;70;164
05:00;56;8;1;;188;97;204
06:00;60;7;3;;184;126;252
07:00;65;9;3;;220;275;485
08:00;76;14;3;;196;246;452
09:00;77;55;1;;181;156;315
10:00;78;;5;;158;89;214
11:00;62;60;26;;153;20;93
12:00;60;58;46;;124;14;80
13:00;43;37;71;82;65;6;52
14:00;39;28;75;73;48;5;48
15:00;35;23;82;74;44;3;40
16:00;49;26;70;91;58;6;60
17:00;77;33;48;100;63;12;95
18:00;129;48;9;198;106;126;320
19:00;153;50;4;374;162;347;685
20:00;159;34;4;448;202;537;945
21:00;133;26;4;382;223;440;788
22:00;102;17;3;323;228;314;581
23:00;87;14;3;259;213;198;389
