CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;7;31;58;43;5;33
01:00;11;5;35;15;18;2;15
02:00;9;5;38;15;13;1;10
03:00;7;4;41;13;15;1;9
04:00;10;4;39;21;14;1;13
05:00;16;3;35;16;14;3;22
06:00;24;3;29;11;;9;38
07:00;31;3;23;19;17;14;54
08:00;38;;21;18;14;19;66
09:00;45;3;17;25;14;24;81
10:00;36;4;28;22;19;15;59
11:00;31;5;33;23;16;12;50
12:00;30;7;32;19;11;14;51
13:00;32;8;31;25;20;15;55
14:00;26;7;36;19;16;11;43
15:00;32;5;33;19;16;12;51
16:00;43;4;23;27;22;16;68
17:00;32;3;33;21;18;12;49
18:00;40;5;26;29;20;16;65
19:00;42;5;21;35;24;16;67
20:00;39;5;22;40;29;16;63
21:00;37;5;24;42;36;11;54
22:00;31;5;28;52;45;8;43
23:00;29;7;29;51;47;7;39
