CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52.4406;2.37859;4.52684;51.8337;66.581;20.4;77.3712;170
01:00;38.8366;1.91543;4.05084;41.4104;60.33;18.9;48.4983;112.5
02:00;11.7559;1.20248;69.7088;62.0016;34.6938;10.4;0.536905;12.6
03:00;8.68927;1.52336;72.238;59.9756;23.9768;23;0.50573;9.5
04:00;7.32041;1.57776;67.9006;58.5491;25.4612;12.6;0.477673;8.1
05:00;9.79084;1.36196;64.9541;56.623;21.1412;10.2;0.64775;10.7
06:00;13.5727;1.5497;58.6527;55.6181;39.3676;12.5;0.0363708;13.6
07:00;18.0757;1.36314;51.7473;55.6354;36.4144;14.2;1.11572;19.8
08:00;40.0736;1.73682;29.7279;58.3214;55.7314;12.9;13.9561;61.4
09:00;22.1472;2.60864;56.6465;58.947;28.2882;9.7;5.07708;29.9
10:00;9.28443;1.37313;76.9034;59.8463;30.5766;12.1;1.59829;11.7
11:00;6.43087;1.28228;83.168;61.2126;28.8588;6.3;0.348522;6.9
12:00;7.35814;1.51675;90.4695;64.0337;30.0982;7.4;0.588223;8.3
13:00;11.6108;1.46393;83.7473;66.3828;23.32;7.5;1.617;14
14:00;7.84171;1.1472;86.1547;69.8206;25.6188;6.3;0.714627;8.9
15:00;9.4279;2.30082;84.8444;73.9577;33.8956;5.7;1.29347;11.4
16:00;13.0759;2.68456;83.1802;80.6393;35.0512;8.7;1.78292;15.8
17:00;11.6534;1.35246;87.4375;84.4881;31.7474;7.9;1.47463;14
18:00;13.611;1.29155;86.7621;85.7205;26.8734;5.9;1.53941;15.9
19:00;17.5821;1.22087;80.5569;85.3941;24.4928;6;1.39427;19.7
20:00;17.97;1.12027;78.1982;83.8602;38.6418;6.9;1.04372;19.5
21:00;38.5071;1.43079;54.1347;80.1586;34.0818;6.1;1.4005;40.6
22:00;72.4055;1.85362;18.0295;71.6429;36.2642;11.1;32.0833;121.2
23:00;70.3617;2.69868;5.02404;61.6654;95.0022;18.1;96.452;217.1
