CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;51;1;8;13;9;10;67
01:00;35;1;13;32;7;5;43
02:00;42;1;11;31;22;9;57
03:00;45;1;3;30;21;23;80
04:00;40;1;6;28;21;22;73
05:00;35;1;6;27;21;6;43
06:00;40;2;2;30;25;26;79
07:00;42;3;4;29;22;28;85
08:00;29;3;28;28;16;8;41
09:00;21;3;47;24;13;4;27
10:00;13;3;75;16;11;2;17
11:00;18;5;81;18;10;2;22
12:00;18;7;90;15;9;3;22
13:00;11;3;100;11;7;2;14
14:00;12;3;109;9;6;1;14
15:00;13;3;112;10;5;2;15
16:00;13;3;113;;3;2;15
17:00;17;2;78;;6;2;21
18:00;21;2;68;17;9;3;25
19:00;30;1;61;12;8;5;36
20:00;30;;60;16;7;4;35
21:00;43;2;35;15;8;6;52
22:00;47;1;26;20;8;8;59
23:00;48;1;16;18;9;11;64
