CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;7;85;38;23;190;309
01:00;63;29;42;126;99;387;640
02:00;38;26;54;;91;103;198
03:00;42;28;48;127;99;111;213
04:00;40;26;50;118;94;114;215
05:00;37;21;52;108;84;117;217
06:00;41;20;45;108;84;101;197
07:00;44;19;44;104;78;129;242
08:00;44;17;46;100;72;172;308
09:00;;17;56;82;59;;
10:00;26;10;68;55;36;155;265
11:00;26;11;68;63;37;81;151
12:00;17;8;79;53;34;57;105
13:00;15;5;87;38;24;53;96
14:00;11;3;92;;18;54;95
15:00;11;3;96;;21;53;93
16:00;13;2;93;35;21;50;90
17:00;14;3;92;34;16;42;80
18:00;19;6;82;29;17;54;103
19:00;24;6;73;34;16;84;154
20:00;24;7;75;35;22;119;207
21:00;22;7;79;39;27;99;175
22:00;19;8;83;40;26;101;175
23:00;16;6;86;35;25;101;171
