CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;77;20;6;115;95;142;295
01:00;64;14;4;103;86;112;235
02:00;17;7;43;66;58;0;17
03:00;16;7;42;72;61;1;17
04:00;16;7;41;70;61;1;17
05:00;18;7;35;70;60;1;18
06:00;22;6;29;57;50;1;22
07:00;34;5;16;53;46;2;37
08:00;42;5;9;51;45;9;56
09:00;43;7;8;55;47;15;66
10:00;50;9;8;65;55;38;107
11:00;38;8;20;62;59;20;69
12:00;38;9;28;65;53;18;65
13:00;34;7;54;52;38;9;48
14:00;38;20;61;33;19;7;48
15:00;20;3;82;16;11;4;26
16:00;27;3;74;19;13;5;35
17:00;29;4;68;23;15;6;39
18:00;35;5;61;23;13;8;47
19:00;44;6;48;28;16;10;58
20:00;68;11;26;47;30;20;98
21:00;90;18;4;74;50;47;163
22:00;89;14;4;116;66;128;284
23:00;103;14;6;136;91;320;591
