CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;8.01281;4.13499;75.9912;56.9135;4.69679;3;0.753049;9.15849
01:00;4.8;3.56448;79.3883;61.1646;6.55275;3;0;4.8
02:00;3.6;4.826;82.9942;66.3325;9.87042;5.1;0;3.6
03:00;4.3;6.9155;84.0943;71.5184;8.62091;5.1;0;4.3
04:00;6.3;9.29268;85.3505;75.8956;8.71488;5.1;0;6.3
05:00;7.4;8.48913;82.6601;78.9462;7.12064;5.1;0;7.4
06:00;8.6;5.385;78.0089;79.7565;6.90919;5.1;1.8;11.3
07:00;13.6;5.57222;74.0705;80.3197;18.414;5.1;3.6;19.1
08:00;19.4472;8.70719;68.4257;79.3741;10.1871;5.1;5.71403;28.1
09:00;21.4155;14.5966;65.7513;77.6694;21.3737;5.1;6.01296;30.6
10:00;14.1897;6.89631;72.6923;76.3817;14.3927;5.1;4.02331;20.3
11:00;12.9414;9.12208;72.4867;74.9307;11.3304;5.1;3.64748;18.5
12:00;14.6833;7.59329;71.1112;73.1508;11.6071;6.31771;3.5304;20
13:00;17.463;5.81941;63.8472;70.7992;17.9709;6.50253;5.03338;25.1
14:00;18.8053;6.20807;61.8422;68.7784;14.5935;5.25895;5.99045;27.9
15:00;15.4836;5.22361;70.0289;68.2732;10.3908;7.18213;5.11755;23.3
16:00;19.7214;6.07144;63.067;67.6033;9.87606;5.1;7.89697;31.7
17:00;17.0831;14.9803;68.3077;67.9229;16.2168;5.1;6.41963;26.8
18:00;26.2862;8.02004;51.1291;65.2275;12.242;7.26526;8.87483;39.8
19:00;26.24;6.24103;47.1241;62.0572;10.7168;10.4258;6.21422;35.7
20:00;27.5913;8.71179;53.2111;59.8197;18.0708;18.0307;5.47112;35.9
21:00;18.7761;8.03553;64.0079;59.8397;14.1909;13.8999;3.51175;24.1
22:00;14.8831;7.57331;65.6167;60.3116;15.9712;5.10238;2.96301;19.4
23:00;13.4845;8.65519;66.1825;59.8308;19.7217;13.5433;2.05755;16.6
00:00;8.64942;7.54731;71.2426;60.8527;15.9134;11.0568;0.322142;9.1
01:00;6.70613;6.94613;72.7937;61.4135;6.38521;6.09421;0.108073;6.9
