CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;78.7099;2.81499;10.5173;54.2774;26.4446;23.5;26.9145;119.6
01:00;55.0625;1.98834;30.3369;48.1953;25.2531;16.9;7.53401;66.5
02:00;21.0813;1.6846;54.4636;44.2597;21.829;17.1;0.406369;21.7
03:00;21.644;1.62854;52.6599;39.3357;18.3723;12.8;0.681055;22.7
04:00;26.8591;1.6746;42.8986;34.4098;18.1814;15.7;1.49542;29.2
05:00;51.0298;1.63733;14.7185;28.6695;25.648;15.2;8.81808;64.4
06:00;39.5337;1.49279;30.675;31.6334;15.7659;9;8.13257;51.8
07:00;43.8954;1.39194;23.5875;32.4822;16.4727;8.7;11.9778;62.1
08:00;47.9036;1.47508;15.7354;33.1344;14.6647;12;21.8988;81.2
09:00;43.0808;1.75201;19.4866;31.7781;16.1361;8.7;20.9853;75
10:00;35.212;1.54243;33.6959;29.1822;9.806;9.15;8.16132;47.7
11:00;36.0112;1.74967;41.8623;27.8325;12.1789;8.3;7.72764;47.7
12:00;28.0844;1.40209;48.8182;28.5724;12.898;7.6;6.18379;37.5
13:00;35.6812;1.55426;33.8402;30.9626;12.862;6.9;8.81669;49.1
14:00;38.0889;1.41973;28.1109;30.6421;17.2843;10.2;10.8884;54.7
15:00;44.5963;2.10721;20.321;30.2338;23.265;12.6;18.6202;72.9
16:00;41.9957;2.0511;17.5772;30.464;16.2733;11;28.8574;85.9
17:00;34.5233;2.28584;24.8173;31.1304;20.0965;10.3;17.4272;60.9
18:00;33.6029;3.71302;30.4557;30.7253;22.2203;14.6;16.4414;58.5
19:00;33.5981;2.70189;30.279;29.2774;23.1787;14.7;11.9237;51.7
20:00;38.4125;2.41471;31.1182;27.0649;22.6304;13.6;8.79452;51.8
21:00;45.6787;2.3675;19.5883;25.2834;27.0246;12.4;4.7532;53
22:00;59.6782;2.32154;5.69714;22.4817;20.9299;17;57.1923;146.6
23:00;48.8671;2.62999;4.10451;20.4547;31.7804;18.4;72.2509;158.8
00:00;40.8728;1.9717;5.10349;18.8955;27.9196;16.9;28.1393;83.6
01:00;37.752;2.45181;5.36019;16.4633;21.9353;18.3;15.5172;61.4
