CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;30;20;16;58;40;3;35
01:00;25;11;15;73;54;2;28
02:00;11;6;28;39;32;0;11
03:00;9;5;33;37;24;0;9
04:00;9;5;30;37;26;0;9
05:00;10;5;30;47;29;0;10
06:00;10;5;29;42;33;0;10
07:00;12;5;28;43;29;0;12
08:00;11;5;29;37;26;0;11
09:00;12;5;27;36;26;1;13
10:00;14;5;23;42;31;2;17
11:00;11;3;23;50;38;3;15
12:00;;;23;46;28;;
13:00;14;7;;39;31;6;23
14:00;15;5;27;38;27;4;21
15:00;17;4;29;23;18;3;21
16:00;21;6;27;31;20;4;27
17:00;21;5;30;24;16;4;27
18:00;21;4;34;24;18;4;27
19:00;21;5;37;28;16;4;26
20:00;19;6;37;34;23;3;23
21:00;22;8;32;42;25;3;27
22:00;24;11;27;38;31;6;33
23:00;27;21;21;48;34;5;35
