CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;8;45;50;41;4;28
01:00;28;9;41;43;35;5;36
02:00;54;8;4;123;93;210;373
03:00;41;;3;112;84;109;207
04:00;35;8;17;94;69;33;84
05:00;42;8;10;87;64;57;129
06:00;45;5;3;88;63;85;175
07:00;44;5;3;102;66;121;229
08:00;49;12;5;107;73;138;259
09:00;53;15;6;109;75;88;187
10:00;41;15;23;79;58;27;82
11:00;29;13;38;52;27;13;48
12:00;29;7;36;34;22;11;46
13:00;23;3;40;26;23;10;37
14:00;28;5;37;28;23;12;46
15:00;28;7;41;31;25;12;45
16:00;28;6;42;36;29;11;44
17:00;35;7;36;44;36;13;54
18:00;37;10;34;42;31;12;54
19:00;34;9;46;23;18;9;47
20:00;33;8;49;30;18;9;47
21:00;35;8;45;30;22;10;50
22:00;37;8;39;40;30;9;50
23:00;26;8;43;53;39;5;33
