CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;3;13;37;23;1;18
01:00;9;2;22;23;15;0;9
02:00;27;4;1;54;43;59;117
03:00;25;3;1;44;35;27;66
04:00;24;3;1;46;35;28;66
05:00;22;4;1;43;32;47;94
06:00;24;4;1;49;38;50;99
07:00;30;4;1;57;40;86;160
08:00;37;5;1;63;50;131;236
09:00;51;5;1;69;48;185;331
10:00;45;4;2;62;48;102;200
11:00;39;3;4;67;40;36;93
12:00;30;3;8;70;50;18;57
13:00;32;3;11;64;47;15;54
14:00;39;3;10;61;50;19;67
15:00;41;3;12;61;46;14;62
16:00;39;3;8;76;48;11;55
17:00;33;3;5;75;50;10;48
18:00;34;3;4;64;42;6;43
19:00;32;3;1;48;29;13;51
20:00;30;2;4;47;30;8;41
21:00;24;2;9;52;36;2;27
22:00;17;3;16;50;37;0;17
23:00;17;2;14;50;38;1;19
