CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;34;3;105;91;18;62
01:00;32;33;4;308;73;31;79
02:00;33;25;6;189;;55;118
03:00;42;20;4;158;105;124;232
04:00;37;15;7;151;96;142;254
05:00;39;8;3;82;52;72;149
06:00;42;9;5;132;84;162;289
07:00;39;11;5;143;90;180;314
08:00;35;13;4;162;105;150;265
09:00;32;17;2;177;120;162;279
10:00;32;22;3;194;133;124;221
11:00;41;24;2;172;119;112;213
12:00;44;29;5;116;86;68;148
13:00;29;20;20;41;;13;50
14:00;28;14;27;25;;9;41
15:00;38;13;17;61;45;18;65
16:00;45;15;8;82;55;23;79
17:00;56;17;3;106;73;63;151
18:00;55;19;3;103;71;82;181
19:00;48;22;4;111;75;73;159
20:00;47;26;3;97;65;77;165
21:00;46;27;3;96;62;62;140
22:00;40;29;3;101;73;60;131
23:00;35;30;4;92;67;19;64
