CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;33;12;97;76;47;105
01:00;38;24;21;139;111;160;282
02:00;28;16;17;121;100;127;222
03:00;21;13;14;103;81;68;124
04:00;20;12;10;69;57;26;59
05:00;21;10;8;53;39;27;62
06:00;23;8;7;47;29;32;72
07:00;25;5;8;40;29;48;99
08:00;29;6;8;30;24;71;137
09:00;37;5;9;41;27;140;251
10:00;46;6;10;56;41;183;326
11:00;41;10;11;73;57;134;245
12:00;50;13;11;80;63;146;273
13:00;65;15;13;97;70;188;352
14:00;63;13;13;103;75;179;337
15:00;73;13;13;100;69;210;394
16:00;64;14;14;98;67;170;324
17:00;75;18;16;114;80;292;522
18:00;91;18;23;155;116;430;749
19:00;104;26;27;218;171;523;903
20:00;81;33;35;249;191;453;774
21:00;58;30;22;205;162;284;492
22:00;40;38;18;154;123;84;168
23:00;38;38;14;118;93;68;142
