CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;10;29;50;42;1;17
01:00;23;13;7;37;27;6;30
02:00;20;13;9;30;26;3;25
03:00;18;11;10;32;24;3;21
04:00;16;10;11;32;20;3;20
05:00;16;9;14;28;16;3;21
06:00;21;11;10;30;13;10;37
07:00;27;15;7;31;17;17;53
08:00;31;14;5;32;20;29;74
09:00;33;19;7;38;26;41;94
10:00;28;25;9;38;30;38;85
11:00;21;27;13;34;29;29;65
12:00;19;25;15;36;30;23;54
13:00;21;27;17;36;32;20;51
14:00;27;29;14;43;37;27;67
15:00;40;27;10;53;40;39;99
16:00;46;26;5;58;45;38;103
17:00;50;28;3;70;56;30;94
18:00;46;28;6;73;57;13;65
19:00;31;20;20;63;48;3;35
20:00;26;15;23;49;38;2;29
21:00;22;;27;43;36;2;24
22:00;20;14;28;41;39;1;22
23:00;20;13;27;48;44;2;22
