CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;45;4;11;24;11;9;59
01:00;34;4;15;21;13;1;36
02:00;23;4;22;31;21;0;23
03:00;15;4;23;23;20;0;15
04:00;13;4;25;31;25;0;13
05:00;14;4;24;30;26;0;14
06:00;14;3;24;30;24;0;14
07:00;13;6;26;30;21;1;15
08:00;9;6;27;28;25;0;9
09:00;11;6;34;27;25;1;12
10:00;17;6;26;37;28;4;23
11:00;16;6;32;34;28;4;22
12:00;13;6;45;35;25;2;15
13:00;12;5;61;30;17;0;12
14:00;8;5;67;21;14;0;8
15:00;10;5;73;19;14;1;11
16:00;9;6;90;16;11;0;9
17:00;8;6;95;17;10;0;8
18:00;10;6;92;22;14;0;10
19:00;17;6;81;21;14;0;17
20:00;21;5;65;12;8;0;21
21:00;39;4;38;13;10;2;42
22:00;58;4;16;21;10;9;71
23:00;52;4;9;25;10;10;67
