CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;15;45;74;52;1;20
01:00;18;19;38;63;36;1;19
02:00;11;15;46;42;25;0;12
03:00;10;14;42;38;27;0;11
04:00;11;12;36;36;25;1;13
05:00;18;9;27;46;31;2;21
06:00;24;9;22;34;26;4;30
07:00;24;8;22;38;28;5;31
08:00;31;8;14;46;32;10;47
09:00;30;9;15;41;32;8;43
10:00;26;12;18;48;32;10;41
11:00;21;13;26;48;29;5;28
12:00;21;;37;40;26;4;27
13:00;24;16;40;46;27;4;30
14:00;18;14;46;38;24;2;21
15:00;15;15;52;41;26;2;18
16:00;19;19;50;45;26;1;22
17:00;26;19;45;56;29;1;28
18:00;24;18;47;49;29;1;26
19:00;25;16;46;55;35;1;27
20:00;27;16;42;57;38;2;29
21:00;25;17;43;60;37;1;27
22:00;24;16;42;65;46;1;26
23:00;25;14;39;80;58;1;28
