CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;1;59;20;4;5;30
01:00;18;1;62;20;3;4;24
02:00;23;4;56;23;13;4;29
03:00;17;3;59;22;9;4;22
04:00;15;2;56;20;8;3;20
05:00;15;1;57;12;7;3;20
06:00;26;2;43;19;6;7;35
07:00;31;3;41;17;6;11;47
08:00;30;3;46;22;5;13;49
09:00;27;2;57;14;3;11;43
10:00;23;1;61;12;3;9;36
11:00;19;2;66;12;4;8;30
12:00;22;4;64;19;7;9;35
13:00;22;4;69;26;10;8;34
14:00;23;3;69;31;9;7;33
15:00;27;4;68;36;7;8;38
16:00;23;3;73;38;8;7;33
17:00;23;4;75;32;9;7;32
18:00;28;3;69;22;10;7;38
19:00;39;3;56;24;9;8;52
20:00;43;3;49;22;9;11;59
21:00;46;3;42;25;9;10;61
22:00;28;2;60;25;11;5;35
23:00;28;;58;21;9;6;37
