CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;38;1;39;45;30;3;41
01:00;66;1;9;54;35;12;84
02:00;12;1;37;25;14;1;13
03:00;12;2;43;30;21;1;13
04:00;14;4;44;32;;1;14
05:00;12;3;49;24;12;2;14
06:00;20;4;45;23;16;5;28
07:00;26;4;39;26;14;10;40
08:00;24;9;46;27;11;10;38
09:00;23;9;50;24;14;10;37
10:00;15;4;61;23;13;5;23
11:00;16;5;60;26;11;5;23
12:00;17;3;66;25;9;6;26
13:00;14;3;73;18;9;4;19
14:00;11;3;80;22;13;2;14
15:00;;4;76;22;20;;
16:00;17;7;80;22;22;4;22
17:00;19;5;84;24;18;5;25
18:00;23;5;79;25;15;5;30
19:00;29;6;75;22;14;5;36
20:00;22;9;73;41;12;1;23
21:00;31;5;59;44;14;1;32
22:00;26;3;63;37;20;1;28
23:00;19;1;66;37;23;1;20
