CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;2;51;47;21;1;18
01:00;16;2;49;20;15;1;18
02:00;11;1;78;14;4;2;14
03:00;11;1;75;14;3;2;15
04:00;13;1;60;13;3;2;16
05:00;14;2;51;22;7;3;17
06:00;15;2;50;21;9;4;20
07:00;17;2;42;22;9;4;22
08:00;16;1;39;22;9;4;22
09:00;17;1;41;22;10;5;24
10:00;18;1;44;23;9;6;26
11:00;14;2;58;21;3;5;20
12:00;16;1;62;18;3;9;29
13:00;18;3;67;26;10;8;30
14:00;17;7;76;;14;6;25
15:00;16;5;86;;19;4;22
16:00;16;3;91;;14;4;22
17:00;19;3;93;;13;4;25
18:00;17;3;98;;10;3;22
19:00;23;3;92;;15;4;29
20:00;19;2;72;;24;3;23
21:00;15;2;68;;12;2;17
22:00;20;1;59;;9;2;22
23:00;15;;60;;9;1;16
