CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;73.8442;39.1964;7.3998;11.499;229.049;189.752;252.077;457
01:00;41.0506;27.7792;5.81378;9.19855;146.877;140.105;14.8996;63.7
02:00;37.7156;26.6633;4.9465;7.55621;155.443;136.362;12.7935;57.2
03:00;35.1028;28.1051;5.77886;6.82028;147.645;127.283;12.1323;53.5
04:00;35.9031;25.9029;4.09142;6.14462;134.558;121.468;39.9414;96.6
05:00;34.235;23.3441;3.34718;5.7141;134.446;118.806;59.944;125.4
06:00;37.5929;22.5134;3.49514;4.87155;126.964;116.642;99.2809;188.5
07:00;50.7501;26.957;4.60126;4.61567;161.589;138.818;168.55;307
08:00;71.8451;27.5934;4.65834;4.59156;166.161;146.249;342.039;591.7
09:00;69.2424;31.355;5.04515;4.49548;164.643;148.531;221.818;406.4
10:00;48.0501;43.818;14.3219;5.66741;131.496;105.508;36.2226;103.1
11:00;53.4054;43.3085;27.3182;8.35982;126.937;101.973;32.13;102.2
12:00;27.2005;19.3472;74.5232;17.1638;41.6261;19.483;7.53638;38.7
13:00;22.2304;13.0657;81.759;26.9653;46.3268;26.6535;5.87129;31.2
14:00;29.7963;35.3404;76.8269;36.1317;47.1605;27.1354;6.83495;40.2
15:00;39.2359;36.9116;66.5493;43.8752;40.8319;27.9064;8.74182;52.5
16:00;39.575;23.1261;66.1836;51.5659;40.7485;25.8055;8.74355;52.9
17:00;56.9556;8.23343;45.9748;56.6821;54.8374;38.5114;13.8961;78.1
18:00;115.183;20.8626;3.90135;55.3795;117.544;75.6982;130.863;314.1
19:00;147.047;30.7091;6.75198;52.8088;243.037;132.935;447.019;826.5
20:00;131.119;31.616;7.1931;44.3925;278.304;170.765;466.385;840
21:00;100.666;32.2148;7.59376;35.1218;260.376;194.671;350.982;634.2
22:00;82.0616;28.2988;7.19864;26.4183;245.315;193.691;277.665;504.1
23:00;77.3344;24.958;5.97892;18.847;233.04;175.83;310.298;549
