CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;79;19;4;141;80;106;240
01:00;68;16;3;125;73;50;144
02:00;14;8;54;52;42;0;14
03:00;15;8;48;50;40;0;15
04:00;30;8;27;56;40;2;34
05:00;49;7;3;61;46;70;154
06:00;49;8;5;90;54;138;258
07:00;46;13;12;81;55;74;157
08:00;47;13;8;72;47;17;73
09:00;49;12;10;83;46;33;98
10:00;55;12;13;101;52;50;131
11:00;68;12;17;118;53;53;148
12:00;64;22;43;81;37;28;106
13:00;19;12;105;48;20;3;23
14:00;13;7;114;41;14;2;16
15:00;15;3;116;39;16;2;18
16:00;17;2;116;38;15;3;22
17:00;16;2;119;38;17;2;19
18:00;33;4;100;40;17;4;38
19:00;45;5;80;46;18;5;52
20:00;69;5;58;51;20;8;81
21:00;93;9;23;72;31;28;134
22:00;116;13;3;129;54;133;317
23:00;104;16;4;152;74;170;362
