CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;44;2;44;78;60;21;76
01:00;43;2;13;72;60;26;83
02:00;15;1;35;43;29;1;16
03:00;15;1;28;44;32;1;16
04:00;14;1;29;40;27;1;16
05:00;14;1;58;15;9;1;15
06:00;8;1;87;13;7;1;10
07:00;12;2;79;10;5;2;15
08:00;30;2;62;8;3;9;44
09:00;15;1;72;10;3;3;19
10:00;22;1;69;11;3;4;28
11:00;19;1;77;11;6;4;23
12:00;12;1;88;11;;2;15
13:00;13;1;98;13;10;1;16
14:00;20;6;106;19;9;2;22
15:00;10;4;120;20;9;1;11
16:00;8;5;125;26;18;1;9
17:00;7;3;120;;26;1;7
18:00;6;;117;33;26;1;7
19:00;7;1;112;30;23;1;8
20:00;16;1;89;30;20;1;17
21:00;84;1;13;58;34;55;168
22:00;71;1;12;73;48;51;150
23:00;;2;11;75;52;;
