CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;44;7;3;102;77;28;86
01:00;37;12;4;112;86;38;95
02:00;35;13;4;116;89;38;92
03:00;33;13;4;114;88;44;99
04:00;32;14;4;121;90;46;102
05:00;29;12;4;119;89;61;122
06:00;29;12;3;112;88;83;155
07:00;39;9;3;76;37;45;107
08:00;43;8;3;61;44;25;81
09:00;46;8;3;63;41;45;114
10:00;43;7;5;62;32;30;89
11:00;37;6;8;62;30;16;61
12:00;38;7;9;64;33;21;69
13:00;31;6;17;58;31;12;49
14:00;26;6;27;51;24;4;31
15:00;33;5;27;46;22;4;39
16:00;33;5;28;41;17;2;35
17:00;33;4;30;41;22;1;34
18:00;42;5;20;52;31;2;45
19:00;57;5;7;78;41;33;107
20:00;77;11;7;109;81;185;358
21:00;60;11;6;121;78;90;196
22:00;52;11;5;120;77;53;132
23:00;46;11;5;109;80;22;79
