CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;1;12;23;15;3;14
01:00;14;2;24;29;16;5;22
02:00;8;1;21;10;3;2;11
03:00;8;1;15;9;3;2;11
04:00;7;1;13;7;3;2;10
05:00;9;1;11;6;3;3;14
06:00;11;1;10;6;3;5;19
07:00;14;;6;5;3;11;31
08:00;15;2;5;6;3;14;37
09:00;14;1;5;10;3;15;37
10:00;14;2;6;13;3;16;38
11:00;13;3;6;14;6;17;41
12:00;12;4;7;16;6;15;35
13:00;14;5;8;22;14;16;39
14:00;17;5;11;30;16;14;39
15:00;15;6;14;29;16;13;36
16:00;15;6;20;23;14;9;29
17:00;22;5;19;29;14;12;40
18:00;29;5;16;24;14;14;51
19:00;24;3;15;19;14;12;44
20:00;23;2;16;18;12;10;39
21:00;27;1;11;17;9;14;49
22:00;27;1;9;22;10;15;51
23:00;20;1;12;24;14;9;33
