CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;56.4978;16.4033;9.57712;27.9286;110.582;97.185;12.6671;75.8
01:00;68.1807;8.23681;4.95149;27.0088;118.633;97.138;197.939;369.1
02:00;59.2427;7.30397;3.83651;17.9561;123.332;92.7682;210.067;378.5
03:00;51.29;6.76781;3.83928;10.2973;104.133;89.074;162.105;297.7
04:00;44.6821;7.56475;3.75615;5.27118;108.146;100.172;111.722;214.5
05:00;41.9635;8.06447;3.4569;4.89358;111.095;98.1013;79.1821;162.3
06:00;40.059;8.07288;3.02798;4.3753;102.204;92.0696;86.8903;172.1
07:00;40.2482;7.98721;3.37489;3.87682;100.552;91.5292;90.2928;177.5
08:00;41.2254;11.7754;3.79661;3.75498;108.894;96.517;117.063;219.2
09:00;43.0428;12.5569;10.8844;4.49659;93.118;84.7728;89.0438;178.4
10:00;30.9069;11.1582;37.5298;8.70825;73.9666;57.5236;12.6744;50.2
11:00;23.5291;7.87786;58.4735;15.5375;64.7282;46.3992;5.79543;32.3
12:00;15.9361;5.31089;72.4013;24.1182;48.9288;27.3224;2.97271;20.5
13:00;5.60964;3.16083;86.4694;34.4947;27.1257;14.9319;0.834104;6.9
14:00;;;90.6888;45.4523;22.344;15.2362;;
15:00;7.23539;1.59554;94.2898;56.8167;24.6949;12.5462;0.395284;7.8
16:00;10.2553;2.60693;92.2632;67.875;25.9397;17.5515;0.193339;10.6
17:00;22.9895;5.70448;73.375;75.6863;41.1666;31.9128;0.237969;23.4
18:00;65.8885;11.2383;26.2719;74.2791;68.5718;53.2845;5.20622;73.8
19:00;93.906;14.5109;9.49677;68.157;128.058;75.6053;136.815;301.9
20:00;111.866;21.4593;5.25462;59.7637;171.805;104.606;267.19;518
21:00;86.0924;28.9747;5.40369;49.6305;149.925;118.248;111.212;255.1
22:00;31.3254;10.7653;45.5647;43.99;63.2941;59.8899;3.6544;36.9
23:00;22.0165;6.67439;48.4852;38.2644;70.5306;63.4838;1.21825;23.9
