CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;7.1724;3.66209;50.5272;37.4835;11.2274;7.5;3.79088;12.8988
01:00;23.7385;7.81548;13.3877;4.81019;22.0248;15.2;16.9755;49.6756
02:00;9.56478;9.92991;31.9362;8.42916;13.1807;12.869;2.86187;13.8596
03:00;2.61838;6.47737;46.9643;13.824;11.0194;3.9;2.40879;6.23334
04:00;2.15844;5.58093;52.3286;19.8382;11.01;4.4;2.00178;5.12862
05:00;3.24137;4.76381;53.6479;26.05;10.9762;4.3;2.8345;7.49897
06:00;9.02252;5.05716;46.8873;31.5063;7.9043;5;5.64164;17.5805
07:00;19.1896;7.39961;40.5454;36.1078;9.92088;5.5;8.8014;32.5993
08:00;41.7177;6.76299;22.9851;38.5853;16.4328;10.1;23.4673;77.498
09:00;47.492;6.96933;17.2945;39.0737;16.48;16.136;26.0131;87.2767
10:00;28.2928;4.81418;34.6911;39.418;16.3271;7.4;15.1215;51.3486
11:00;13.2772;3.95222;49.4072;39.7234;15.511;4.3;6.83114;23.6586
12:00;12.5624;4.40705;51.6846;39.6429;8.82464;7.2;7.03274;23.2539
13:00;13.4339;6.4313;54.8273;39.7903;10.3969;5.9;7.07292;24.1929
14:00;14.7495;5.30402;52.7106;40.5182;11.0559;4.8;7.28802;25.8266
15:00;15.527;3.94628;51.2117;41.8515;11.019;3.9;7.76604;27.3349
16:00;21.2891;3.97288;43.6244;44.4314;15.6187;9.4;8.82842;34.7232
17:00;42.4124;4.84447;26.58;45.5921;15.3526;11;20.6368;73.9686
18:00;43.3748;5.18169;27.2883;44.6668;24.1937;17;22.8655;78.3317
19:00;46.5891;5.27845;24.6231;41.5687;20.4757;12.6;21.1356;79.0333
20:00;34.1101;5.97611;32.8157;39.2101;19.5011;9;13.3606;54.489
21:00;22.9435;4.94122;41.7208;37.5718;9.51376;9.206;8.51009;35.8932
22:00;11.1337;3.98518;50.691;37.3194;8.61472;6.4;5.10612;18.8536
23:00;14.8387;4.28744;45.6222;36.6207;10.5992;9.8;7.99154;27.0099
