CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;1;84;35;15;3;30
01:00;24;1;82;40;14;3;28
02:00;45;;8;73;46;92;186
03:00;37;1;7;60;37;60;128
04:00;34;1;6;47;30;21;66
05:00;27;1;5;47;27;69;132
06:00;33;1;6;60;32;172;295
07:00;41;2;12;64;30;155;277
08:00;43;2;25;61;29;23;77
09:00;47;3;38;65;28;20;77
10:00;37;3;61;50;26;10;52
11:00;21;2;85;44;21;5;28
12:00;10;4;104;28;21;1;11
13:00;8;6;106;30;12;1;8
14:00;17;8;117;39;15;2;19
15:00;18;10;130;39;13;2;21
16:00;20;8;138;37;16;2;23
17:00;19;8;141;35;16;2;21
18:00;27;7;126;30;14;3;30
19:00;43;10;124;44;23;4;48
20:00;45;11;115;48;25;4;51
21:00;55;9;82;53;26;5;62
22:00;46;4;88;39;18;5;54
23:00;40;2;77;32;18;4;46
