CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;59;48;4;97;67;71;168
01:00;28;19;28;44;32;2;32
02:00;24;21;31;39;26;1;25
03:00;20;25;39;27;19;1;21
04:00;21;24;39;28;21;1;23
05:00;19;20;44;24;15;1;20
06:00;22;19;40;27;12;3;27
07:00;25;17;37;27;15;4;31
08:00;32;19;32;28;21;6;41
09:00;32;22;31;38;23;7;42
10:00;32;24;30;45;26;12;51
11:00;33;26;33;51;31;11;49
12:00;32;;34;58;35;13;52
13:00;31;21;38;57;31;10;46
14:00;27;19;47;58;35;7;37
15:00;28;16;48;54;34;7;38
16:00;34;16;41;50;35;9;47
17:00;54;22;24;79;48;17;79
18:00;75;32;10;105;66;52;155
19:00;94;41;6;156;104;194;391
20:00;89;54;5;149;96;173;353
21:00;93;57;6;161;113;245;467
22:00;74;61;5;127;90;110;243
23:00;68;53;5;108;72;72;179
