CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;2;32;30;21;10;31
01:00;16;9;35;29;20;5;24
02:00;17;8;32;27;21;4;25
03:00;26;12;29;15;15;4;32
04:00;17;7;40;18;15;3;21
05:00;14;4;37;17;13;4;21
06:00;17;4;34;17;15;5;26
07:00;19;4;25;19;13;9;34
08:00;22;6;22;21;12;12;41
09:00;21;6;22;23;14;17;48
10:00;23;8;20;25;15;20;55
11:00;24;8;17;23;14;24;62
12:00;22;8;;18;16;22;57
13:00;20;6;;16;14;20;50
14:00;24;6;;15;13;18;53
15:00;27;7;;22;16;20;58
16:00;28;8;;22;14;17;55
17:00;28;8;;21;18;19;57
18:00;30;12;;28;19;15;54
19:00;31;9;;36;23;19;61
20:00;23;6;;36;28;14;47
21:00;25;6;;36;30;18;53
22:00;21;6;;37;26;16;47
23:00;19;6;22;36;25;11;38
