CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;67;16;9;165;142;394;666
01:00;48;11;10;135;118;226;392
02:00;40;10;8;131;123;201;345
03:00;33;10;8;119;113;157;271
04:00;29;10;7;112;101;149;255
05:00;28;10;7;105;94;158;267
06:00;34;8;5;102;89;239;397
07:00;44;12;6;111;97;245;417
08:00;33;15;4;93;85;46;103
09:00;36;15;6;74;67;59;124
10:00;41;14;8;90;68;55;123
11:00;49;15;8;110;67;58;136
12:00;51;16;9;97;65;56;136
13:00;23;8;37;43;30;11;39
14:00;19;7;43;21;14;6;28
15:00;18;7;48;28;20;4;24
16:00;20;7;46;29;19;3;24
17:00;31;8;34;35;23;4;36
18:00;73;10;6;67;40;103;229
19:00;86;16;8;127;83;251;467
20:00;92;39;13;173;120;279;515
21:00;70;48;11;170;135;187;353
22:00;61;35;9;151;137;178;332
23:00;57;21;8;156;143;236;415
