CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;17;14;54;40;5;33
01:00;15;8;54;29;18;1;16
02:00;;;26;44;26;;
03:00;40;13;;51;31;3;45
04:00;39;14;20;56;34;3;44
05:00;46;19;12;50;32;8;58
06:00;51;23;9;56;36;18;80
07:00;55;26;6;67;42;39;115
08:00;47;32;16;64;40;28;90
09:00;44;29;23;61;33;20;75
10:00;37;26;28;72;34;12;55
11:00;36;23;28;76;42;10;51
12:00;47;;17;71;44;19;77
13:00;40;16;21;56;39;18;68
14:00;43;22;19;73;50;21;75
15:00;48;20;15;77;53;16;73
16:00;59;18;4;82;59;36;114
17:00;62;16;3;94;61;44;129
18:00;55;18;3;100;65;28;98
19:00;48;18;6;82;58;23;83
20:00;44;19;7;71;51;23;79
21:00;36;18;10;61;41;14;57
22:00;31;17;12;59;42;9;46
23:00;31;17;11;61;43;9;45
