CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17.3775;2.95738;68.6143;84.9322;11.2784;7.8;1.81721;20.1
01:00;34.5153;3.78254;5.10928;73.4369;31.9445;13.6;3.25507;39.5
02:00;56.4213;2.89762;4.81815;60.3639;19.9662;6.1;36.1402;111.3
03:00;44.2519;2.86185;3.95876;47.7369;15.039;12.2;47.359;116.3
04:00;40.3882;2.94554;4.02621;36.9023;25.429;13.5;60.3891;132.2
05:00;28.9155;3.13438;3.72367;27.9461;21.4683;16;59.5942;119.5
06:00;35.5664;4.20257;3.99184;20.8404;35.162;13.8;159.611;278.2
07:00;32.9536;3.91698;20.2896;16.9096;29.9443;14.1;93.6311;175.3
08:00;20.0451;2.44124;51.2657;16.0298;21.5075;9.5;4.12485;26.2
09:00;18.4116;2.41062;59.6565;18.9663;24.918;11;3.66901;24
10:00;16.7621;2.14552;64.6513;26.4454;24.6132;6;3.20346;21.7
11:00;10.4423;2.18223;80.5832;36.0235;21.4551;5;1.21934;12.2
12:00;6.04083;2.58409;98.2224;47.798;13.9703;3;0.125101;6.2
13:00;3.41258;2.41758;95.8972;59.3197;14.4578;3;0.145246;3.6
14:00;4.18947;2.13188;94.7998;70.6707;13.5187;3;0.339224;4.7
15:00;5.41379;2.31627;94.0588;79.8919;11.17;3;0.82971;6.6
16:00;4.61192;2.59426;103.049;86.3648;10.0322;3;0.516228;5.4
17:00;4.10551;2.10569;97.0717;91.0417;11.34;3.5;0.449722;4.7
18:00;3.84194;2.27541;95.06;94.8428;11.8986;3;0.548442;4.6
19:00;4.54444;2.71183;101.551;97.4637;17.0945;3;0.350308;5.1
20:00;8.74294;3.00145;103.784;98.1589;20.2681;5.4;0.338531;9.2
21:00;19.5615;2.91433;85.1735;96.8185;25.2201;4.4;0.575807;20.5
22:00;24.1979;2.41901;68.7566;93.5631;19.9303;5.9;0.475701;25
23:00;27.865;2.15923;59.4468;89.2366;18.4876;13.3;0;27.9
