CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34.7606;4.7391;23.66;37.5068;51.2952;49.017;6.40094;44.5
01:00;14.8522;4.14327;48.0577;34.2857;41.7313;39.513;1.32119;16.9
02:00;55.2447;5.36963;3.48112;39.774;48.0924;47.5;77.1554;172.5
03:00;42.5333;4.20718;3.37528;27.6808;42.1756;38;40.8597;104.7
04:00;40.75;4.10543;3.28107;18.4235;33.3684;32.7;48.2004;114.1
05:00;34.7485;3.71359;3.6108;11.6831;29.907;27.831;36.3123;89.9
06:00;41.0157;3.66507;4.48472;5.2981;32.5411;26.8;21.0592;73.1
07:00;43.9372;4.47186;6.36279;4.00585;32.1193;30.8;28.5776;87.4
08:00;51.9968;6.617;9.62462;4.71768;32.9561;24;28.8601;95.9
09:00;43.5185;6.71211;18.6453;6.60821;34.0883;28;25.3325;82
10:00;33.6326;6.05142;48.7732;12.2697;21.238;17.2;8.10481;45.9
11:00;21.1396;13.1263;65.8393;20.0777;25.885;15.7;3.98659;27.2
12:00;12.97;8.70761;69.0086;28.2937;22.4199;11.5;2.76661;17.3
13:00;15.3576;6.1739;70.118;36.6071;19.4401;8.8;2.95539;20
14:00;14.595;3.61163;78.0249;45.7996;15.5509;11.9;3.27546;19.6
15:00;16.7567;3.71693;73.5056;54.1924;17.2246;13.8;2.97895;21.4
16:00;16.7126;3.58217;75.31;62.4031;14.8863;12.9;3.20756;21.6
17:00;18.2696;3.42145;73.8265;69.3008;12.6722;10.1;2.81926;22.6
18:00;32.6856;3.90139;58.3735;70.5008;21.9185;19.5;3.80716;38.5
19:00;46.6197;6.03268;43.8705;67.7547;27.3219;26;6.60598;56.6
20:00;37.8507;6.50163;47.421;65.0563;30.0747;28.2;6.56927;47.9
21:00;42.6231;3.68643;34.4092;60.5927;25.6418;23.574;3.61007;48.1
22:00;55.9764;3.65233;13.4849;52.5252;40.4844;38.325;9.49963;70.4
23:00;59.5537;4.29782;5.00896;43.9631;68.3436;65.847;21.5822;92.4
