CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;43;21;23;240;;387;635
01:00;37;22;12;241;;169;296
02:00;31;18;13;244;196;164;282
03:00;29;14;9;226;177;199;333
04:00;27;11;9;194;155;193;323
05:00;27;14;7;188;144;136;235
06:00;24;14;7;159;126;121;210
07:00;26;13;5;144;110;133;230
08:00;29;15;5;147;109;175;295
09:00;35;13;8;150;111;265;441
10:00;44;16;6;173;128;216;373
11:00;49;24;6;185;140;148;275
12:00;57;25;9;178;138;64;154
13:00;66;24;10;186;136;60;159
14:00;69;24;10;200;146;56;154
15:00;;;9;210;164;;
16:00;61;19;6;178;140;82;187
17:00;54;13;6;147;118;98;204
18:00;73;9;11;193;151;318;560
19:00;67;9;10;230;;340;587
20:00;78;9;11;273;;546;898
21:00;74;8;11;286;;565;920
22:00;72;9;14;306;;541;890
23:00;56;17;17;232;;389;650
